Year,PWSName,ContaminantGroup,RaworFinished,Result
2021.0,HILLCREST WATER DISTRICT,HAA5,F,18
1994.0,INST FOR INTL COOPERATION AND DEVLPMT,NITRIT,F,1
2001.0,SHIRLEY GARAGE INC./AIRPORT DINER,NITRAT,F,1
2006.0,SPENCER COUNTRY INN,NITRAT,F,1
2022.0,WESTOVER ARB,THM,F,40
1995.0,BREWSTER WATER DEPARTMENT,INORG,F,42
2004.0,CCNS COAST GUARD STATION,NITRAT,F,2
2006.0,LANCASTER GOLF AND LEARNING CENTER,NITRIT,F,1
2005.0,WEST WARREN WATER DISTRICT,NITRAT,F,2
2008.0,TEMPLETON MUNIC. LIGHT AND WATER PLANT,INORG,R,1
