Id,Town,Program,EnforcementType,PenaltyAssessed,FacilityId,FacilityName,EnforcementDate
3015991,LANESBOROUGH,WATER SUPPLY/DRINKING WATER,Notice Of Non-Compliance,0.0,187313,LANESBOROUGH FIRE AND WATER DISTRICT,2018-10-16T00:00:00
2896623,PALMER,WATER SUPPLY/DRINKING WATER,Notice Of Non-Compliance,,5899,THREE RIVERS FIRE DISTRICT,2017-05-16T00:00:00
3058829,BOSTON,REGULATED ACTIVITY(S),Notice Of Non-Compliance,,614258,FERNANDEZ LIQUOR INC,2019-07-15T00:00:00
1025144,TYNGSBOROUGH,WATER SUPPLY/DRINKING WATER,Notice Of Non-Compliance,,7201,BRIDGECREST CONDOMINIUM,1996-09-27T00:00:00
2382284,CHILMARK,WATER SUPPLY/DRINKING WATER,Notice Of Non-Compliance,,336246,CHILMARK SCHOOL,2011-07-15T00:00:00
2796244,HARWICH,REGULATED ACTIVITY(S),Notice Of Non-Compliance,,452620,ALLEN HARBOR MARINE SERVICE,2015-12-08T00:00:00
1354650,AQUINNAH,WATER SUPPLY/DRINKING WATER,Notice Of Non-Compliance,,6660,AQUINNAH RESTAURANT,2001-06-26T00:00:00
1452932,CHARLTON,REGULATED ACTIVITY(S),Notice Of Non-Compliance,,362678,ANTIQUE DOCTOR,2002-08-22T00:00:00
2916512,BOSTON,REGULATED ACTIVITY(S),Notice Of Non-Compliance,,595667,KEOLIS COMMUTER SERVICES LLC,2017-07-26T00:00:00
2596535,NEEDHAM,REGULATED ACTIVITY(S),Notice Of Non-Compliance,,428797,NEEDHAM DENTAL,2013-08-05T00:00:00
